1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0.466692173628459,0,0,0,0,NaN,0,0,0.466692173628459,0.466692173628459,0.521281606364661,0,0,NaN,0
1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0.0895296495750664,1,0,0,0,0,0,NaN,0.0909090909090909
1,0,0,0,0,0,NaN,0.0895296495750664,1,0,0,0,0,0,NaN,0.0909090909090909
0,0.503585376941406,0.811226365841653,0.0125006867015358,33.8721317786867,27.4779663661398,0.999999999999774,0.999999999999635,0,0.503585376941406,0.806996119092955,0.123996442243753,0.532418383119168,2.67401001188618,0.16067986544592,0.1
1,0,0,0,0,0,NaN,0.166666666666667,1,0,0,0,0,0,NaN,0.166666666666667
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,0.179059299150133,1,0,0,0,0,0,NaN,0.181818181818182
1,0,0,0,0,0,NaN,0.250685248588803,1,0,0,0,0,0,NaN,0.302631578947368
1,0,0,0,0,0,NaN,0.2,1,0,0,0,0,0,NaN,0.2
1,0,0,0,0,0,NaN,0.0890798322865882,1,0,0,0,0,0,NaN,0.227876676986584
1,0,0,0,0,0,NaN,1.07612517365765,1,0,0,0,0,0,NaN,1.15952380952381
1,0,0,0,0,0,NaN,6.01405824438312e-09,1,0,0,0,0,0,NaN,0.138508064516129
1,0,0,0,0,0,NaN,1.58409867015792,1,0,0,0,0,0,NaN,1.63547237076649
1,0,0,0,0,0,NaN,1.3898014186959,1,0,0,0,0,0,NaN,1.47738095238095
1,0,0,0,0,0,NaN,2.2764252474299,1,0,0,0,0,0,NaN,2.6006054034517
1,0,0,0,0,0,NaN,0.0499129061235062,1,0,0,0,0,0,NaN,0.433571981424149
1,0,0,0,0,0,NaN,4.50358835813665,1,0,0,0,0,0,NaN,4.56691176470588
1,0,0,0,0,0,NaN,9.34958245331193,1,0,0,0,0,0,NaN,9.82194423223835
0,0.50927902579274,0.804205277100426,7.08818131807207e-06,1263.58075578731,1016.1783118467,0.983333333333337,51.7059154206302,0,0.50927902579274,0.804412703305006,8.10201301612641e-06,1140.25275784049,919.375223939728,0.997322002242568,50.8052701347555
